caseID,time,state,RobBank,OpenVault,BlowUp,LearnCombo,GetToVault,LaserCutter,FindCode1,FindCode2,FindCode3,LockDown,AttackAttempts,activity
2074785750,-1,Start,false,false,false,false,false,true,true,false,false,false,0.0,reset
2074785750,0,TryGetToVault,false,false,false,false,false,true,true,false,false,false,0.0,tryGTV
2074785750,1,Start,false,false,false,false,false,true,true,false,false,false,1.0,fail(GetToVault)
2074785750,2,TryGetToVault,false,false,false,false,false,true,true,false,false,false,1.0,tryGTV
2074785750,3,Start,false,false,false,false,false,true,true,false,false,false,2.0,fail(GetToVault)
2074785750,4,TryGetToVault,false,false,false,false,false,true,true,false,false,false,2.0,tryGTV
2074785750,5,Start,false,false,false,false,true,true,true,false,false,false,3.0,add(GetToVault)
2074785750,6,TryBlowUp,false,false,false,false,true,true,true,false,false,false,3.0,choose
2074785750,7,Start,false,false,true,false,true,true,true,false,false,false,4.0,add(BlowUp)
2074785750,8,Complete,true,false,true,false,true,true,true,false,false,false,4.0,add(RobBank)
2074785750,9,Complete,true,false,true,false,true,true,true,false,false,false,4.0,deadlock
156359163,-1,Start,false,false,false,false,false,true,true,false,false,false,0.0,reset
156359163,0,TryBlowUp,false,false,false,false,false,true,true,false,false,false,0.0,choose
156359163,1,Start,false,false,false,false,false,true,true,false,false,false,1.0,fail(BlowUp)
156359163,2,TryBlowUp,false,false,false,false,false,true,true,false,false,false,1.0,choose
156359163,3,Start,false,false,false,false,false,true,true,false,false,false,1.0,goBack
156359163,4,TryOpenVault,false,false,false,false,false,true,true,false,false,false,1.0,choose
156359163,5,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,1.0,tryAction
156359163,6,TryFindCode,false,false,false,false,false,true,true,false,false,false,1.0,tryAction
156359163,7,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,2.0,fail(FindCode2)
156359163,8,TryFindCode,false,false,false,false,false,true,true,false,false,false,2.0,tryAction
156359163,9,TryLearnCombo,false,false,false,false,false,true,true,true,false,false,3.0,add(FindCode2)
156359163,10,TryOpenVault,false,false,false,true,false,true,true,true,false,false,4.0,add(LearnCombo)
156359163,11,Start,false,false,false,true,false,true,true,true,false,false,4.0,tryAction
156359163,12,TryGetToVault,false,false,false,true,false,true,true,true,false,false,4.0,tryGTV
156359163,13,Start,false,false,false,true,false,true,true,true,false,false,5.0,fail(GetToVault)
156359163,14,TryBlowUp,false,false,false,true,false,true,true,true,false,false,5.0,choose
156359163,15,Start,false,false,false,true,false,true,true,true,false,false,5.0,goBack
156359163,16,TryOpenVault,false,false,false,true,false,true,true,true,false,false,5.0,choose
156359163,17,Start,false,false,false,true,false,true,true,true,false,false,5.0,tryAction
156359163,18,TryGetToVault,false,false,false,true,false,true,true,true,false,false,5.0,tryGTV
156359163,19,Start,false,false,false,true,true,true,true,true,false,false,6.0,add(GetToVault)
156359163,20,TryOpenVault,false,false,false,true,true,true,true,true,false,false,6.0,choose
156359163,21,Start,false,true,false,true,true,true,true,true,false,false,7.0,add(OpenVault)
156359163,22,Complete,true,true,false,true,true,true,true,true,false,false,7.0,add(RobBank)
156359163,23,Complete,true,true,false,true,true,true,true,true,false,false,7.0,deadlock
1019141387,-1,Start,false,false,false,false,false,true,true,false,false,false,0.0,reset
1019141387,0,TryOpenVault,false,false,false,false,false,true,true,false,false,false,0.0,choose
1019141387,1,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,0.0,tryAction
1019141387,2,TryFindCode,false,false,false,false,false,true,true,false,false,false,0.0,tryAction
1019141387,3,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,1.0,fail(FindCode3)
1019141387,4,TryFindCode,false,false,false,false,false,true,true,false,false,false,1.0,tryAction
1019141387,5,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,2.0,fail(FindCode3)
1019141387,6,TryFindCode,false,false,false,false,false,true,true,false,false,false,2.0,tryAction
1019141387,7,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,3.0,fail(FindCode3)
1019141387,8,TryFindCode,false,false,false,false,false,true,true,false,false,false,3.0,tryAction
1019141387,9,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,4.0,fail(FindCode2)
1019141387,10,TryFindCode,false,false,false,false,false,true,true,false,false,false,4.0,tryAction
1019141387,11,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,5.0,fail(FindCode2)
1019141387,12,TryFindCode,false,false,false,false,false,true,true,false,false,false,5.0,tryAction
1019141387,13,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,6.0,fail(FindCode2)
1019141387,14,TryFindCode,false,false,false,false,false,true,true,false,false,false,6.0,tryAction
1019141387,15,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,7.0,fail(FindCode2)
1019141387,16,TryFindCode,false,false,false,false,false,true,true,false,false,false,7.0,tryAction
1019141387,17,TryLearnCombo,false,false,false,false,false,true,true,false,true,false,8.0,add(FindCode3)
1019141387,18,TryFindCode,false,false,false,false,false,true,true,false,true,false,8.0,tryAction
1019141387,19,TryLearnCombo,false,false,false,false,false,true,true,false,true,false,9.0,fail(FindCode2)
1019141387,20,TryOpenVault,false,false,false,false,false,true,true,false,true,false,10.0,fail(LearnCombo)
1019141387,21,TryLearnCombo,false,false,false,false,false,true,true,false,true,false,10.0,tryAction
1019141387,22,TryOpenVault,false,false,false,true,false,true,true,false,true,false,11.0,add(LearnCombo)
1019141387,23,Start,false,false,false,true,false,true,true,false,true,false,11.0,tryAction
1019141387,24,TryBlowUp,false,false,false,true,false,true,true,false,true,false,11.0,choose
1019141387,25,Start,false,false,false,true,false,true,true,false,true,false,11.0,goBack
1019141387,26,TryBlowUp,false,false,false,true,false,true,true,false,true,false,11.0,choose
1019141387,27,Start,false,false,false,true,false,true,true,false,true,false,11.0,goBack
1019141387,28,TryGetToVault,false,false,false,true,false,true,true,false,true,false,11.0,tryGTV
1019141387,29,Start,false,false,false,true,true,true,true,false,true,false,12.0,add(GetToVault)
1019141387,30,TryBlowUp,false,false,false,true,true,true,true,false,true,false,12.0,choose
1019141387,31,Start,false,false,false,true,true,true,true,false,true,false,12.0,goBack
1019141387,32,TryBlowUp,false,false,false,true,true,true,true,false,true,false,12.0,choose
1019141387,33,Start,false,false,false,true,true,true,true,false,true,false,12.0,goBack
1019141387,34,TryBlowUp,false,false,false,true,true,true,true,false,true,false,12.0,choose
1019141387,35,Start,false,false,false,true,true,true,true,false,true,false,12.0,goBack
1019141387,36,TryOpenVault,false,false,false,true,true,true,true,false,true,false,12.0,choose
1019141387,37,Start,false,true,false,true,true,true,true,false,true,false,13.0,add(OpenVault)
1019141387,38,Complete,true,true,false,true,true,true,true,false,true,false,13.0,add(RobBank)
1019141387,39,Complete,true,true,false,true,true,true,true,false,true,false,13.0,deadlock
1100745106,-1,Start,false,false,false,false,false,true,true,false,false,false,0.0,reset
1100745106,0,TryBlowUp,false,false,false,false,false,true,true,false,false,false,0.0,choose
1100745106,1,Start,false,false,false,false,false,true,true,false,false,false,1.0,fail(BlowUp)
1100745106,2,TryBlowUp,false,false,false,false,false,true,true,false,false,false,1.0,choose
1100745106,3,Start,false,false,false,false,false,true,true,false,false,false,1.0,goBack
1100745106,4,TryOpenVault,false,false,false,false,false,true,true,false,false,false,1.0,choose
1100745106,5,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,1.0,tryAction
1100745106,6,TryFindCode,false,false,false,false,false,true,true,false,false,false,1.0,tryAction
1100745106,7,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,2.0,fail(FindCode2)
1100745106,8,TryFindCode,false,false,false,false,false,true,true,false,false,false,2.0,tryAction
1100745106,9,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,3.0,fail(FindCode2)
1100745106,10,TryFindCode,false,false,false,false,false,true,true,false,false,false,3.0,tryAction
1100745106,11,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,3.0,goBack
1100745106,12,TryFindCode,false,false,false,false,false,true,true,false,false,false,3.0,tryAction
1100745106,13,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,3.0,goBack
1100745106,14,TryOpenVault,false,false,false,false,false,true,true,false,false,false,4.0,fail(LearnCombo)
1100745106,15,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,4.0,tryAction
1100745106,16,TryOpenVault,false,false,false,false,false,true,true,false,false,false,5.0,fail(LearnCombo)
1100745106,17,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,5.0,tryAction
1100745106,18,TryFindCode,false,false,false,false,false,true,true,false,false,false,5.0,tryAction
1100745106,19,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,5.0,goBack
1100745106,20,TryFindCode,false,false,false,false,false,true,true,false,false,false,5.0,tryAction
1100745106,21,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,5.0,goBack
1100745106,22,TryOpenVault,false,false,false,false,false,true,true,false,false,false,6.0,fail(LearnCombo)
1100745106,23,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,6.0,tryAction
1100745106,24,TryFindCode,false,false,false,false,false,true,true,false,false,false,6.0,tryAction
1100745106,25,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,6.0,goBack
1100745106,26,TryFindCode,false,false,false,false,false,true,true,false,false,false,6.0,tryAction
1100745106,27,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,6.0,goBack
1100745106,28,TryFindCode,false,false,false,false,false,true,true,false,false,false,6.0,tryAction
1100745106,29,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,6.0,goBack
1100745106,30,TryFindCode,false,false,false,false,false,true,true,false,false,false,6.0,tryAction
1100745106,31,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,6.0,goBack
1100745106,32,TryFindCode,false,false,false,false,false,true,true,false,false,false,6.0,tryAction
1100745106,33,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,6.0,goBack
1100745106,34,TryFindCode,false,false,false,false,false,true,true,false,false,false,6.0,tryAction
1100745106,35,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,6.0,goBack
1100745106,36,TryFindCode,false,false,false,false,false,true,true,false,false,false,6.0,tryAction
1100745106,37,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,6.0,goBack
1100745106,38,TryFindCode,false,false,false,false,false,true,true,false,false,false,6.0,tryAction
1100745106,39,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,6.0,goBack
1100745106,40,TryFindCode,false,false,false,false,false,true,true,false,false,false,6.0,tryAction
1100745106,41,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,6.0,goBack
1100745106,42,TryFindCode,false,false,false,false,false,true,true,false,false,false,6.0,tryAction
1100745106,43,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,6.0,goBack
1100745106,44,TryOpenVault,false,false,false,false,false,true,true,false,false,false,7.0,fail(LearnCombo)
1100745106,45,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,7.0,tryAction
1100745106,46,TryOpenVault,false,false,false,false,false,true,true,false,false,false,8.0,fail(LearnCombo)
1100745106,47,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,8.0,tryAction
1100745106,48,TryFindCode,false,false,false,false,false,true,true,false,false,false,8.0,tryAction
1100745106,49,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,8.0,goBack
1100745106,50,TryFindCode,false,false,false,false,false,true,true,false,false,false,8.0,tryAction
1100745106,51,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,8.0,goBack
1100745106,52,TryFindCode,false,false,false,false,false,true,true,false,false,false,8.0,tryAction
1100745106,53,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,8.0,goBack
1100745106,54,TryFindCode,false,false,false,false,false,true,true,false,false,false,8.0,tryAction
1100745106,55,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,8.0,goBack
1100745106,56,TryFindCode,false,false,false,false,false,true,true,false,false,false,8.0,tryAction
1100745106,57,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,8.0,goBack
1100745106,58,TryFindCode,false,false,false,false,false,true,true,false,false,false,8.0,tryAction
1100745106,59,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,8.0,goBack
1100745106,60,TryFindCode,false,false,false,false,false,true,true,false,false,false,8.0,tryAction
1100745106,61,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,8.0,goBack
1100745106,62,TryFindCode,false,false,false,false,false,true,true,false,false,false,8.0,tryAction
1100745106,63,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,8.0,goBack
1100745106,64,TryFindCode,false,false,false,false,false,true,true,false,false,false,8.0,tryAction
1100745106,65,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,8.0,goBack
1100745106,66,TryOpenVault,false,false,false,false,false,true,true,false,false,false,9.0,fail(LearnCombo)
1100745106,67,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,9.0,tryAction
1100745106,68,TryFindCode,false,false,false,false,false,true,true,false,false,false,9.0,tryAction
1100745106,69,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,9.0,goBack
1100745106,70,TryFindCode,false,false,false,false,false,true,true,false,false,false,9.0,tryAction
1100745106,71,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,9.0,goBack
1100745106,72,TryFindCode,false,false,false,false,false,true,true,false,false,false,9.0,tryAction
1100745106,73,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,9.0,goBack
1100745106,74,TryFindCode,false,false,false,false,false,true,true,false,false,false,9.0,tryAction
1100745106,75,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,9.0,goBack
1100745106,76,TryFindCode,false,false,false,false,false,true,true,false,false,false,9.0,tryAction
1100745106,77,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,9.0,goBack
1100745106,78,TryFindCode,false,false,false,false,false,true,true,false,false,false,9.0,tryAction
1100745106,79,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,9.0,goBack
1100745106,80,TryFindCode,false,false,false,false,false,true,true,false,false,false,9.0,tryAction
1100745106,81,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,9.0,goBack
1100745106,82,TryFindCode,false,false,false,false,false,true,true,false,false,false,9.0,tryAction
1100745106,83,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,9.0,goBack
1100745106,84,TryFindCode,false,false,false,false,false,true,true,false,false,false,9.0,tryAction
1100745106,85,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,9.0,goBack
1100745106,86,TryFindCode,false,false,false,false,false,true,true,false,false,false,9.0,tryAction
1100745106,87,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,9.0,goBack
1100745106,88,TryFindCode,false,false,false,false,false,true,true,false,false,false,9.0,tryAction
1100745106,89,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,9.0,goBack
1100745106,90,TryFindCode,false,false,false,false,false,true,true,false,false,false,9.0,tryAction
1100745106,91,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,9.0,goBack
1100745106,92,TryFindCode,false,false,false,false,false,true,true,false,false,false,9.0,tryAction
1100745106,93,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,9.0,goBack
1100745106,94,TryFindCode,false,false,false,false,false,true,true,false,false,false,9.0,tryAction
1100745106,95,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,9.0,goBack
1100745106,96,TryFindCode,false,false,false,false,false,true,true,false,false,false,9.0,tryAction
1100745106,97,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,9.0,goBack
1100745106,98,TryOpenVault,false,false,false,false,false,true,true,false,false,false,10.0,fail(LearnCombo)
1100745106,99,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,10.0,tryAction
1100745106,99,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,10.0,noMoreStepsNecessary
340954957,-1,Start,false,false,false,false,false,true,true,false,false,false,0.0,reset
340954957,0,TryOpenVault,false,false,false,false,false,true,true,false,false,false,0.0,choose
340954957,1,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,0.0,tryAction
340954957,2,TryFindCode,false,false,false,false,false,true,true,false,false,false,0.0,tryAction
340954957,3,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,1.0,fail(FindCode2)
340954957,4,TryFindCode,false,false,false,false,false,true,true,false,false,false,1.0,tryAction
340954957,5,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,2.0,fail(FindCode2)
340954957,6,TryFindCode,false,false,false,false,false,true,true,false,false,false,2.0,tryAction
340954957,7,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,3.0,fail(FindCode2)
340954957,8,TryFindCode,false,false,false,false,false,true,true,false,false,false,3.0,tryAction
340954957,9,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,4.0,fail(FindCode2)
340954957,10,TryFindCode,false,false,false,false,false,true,true,false,false,false,4.0,tryAction
340954957,11,TryLearnCombo,false,false,false,false,false,true,true,false,true,false,5.0,add(FindCode3)
340954957,12,TryOpenVault,false,false,false,true,false,true,true,false,true,false,6.0,add(LearnCombo)
340954957,13,Start,false,false,false,true,false,true,true,false,true,false,6.0,tryAction
340954957,14,TryOpenVault,false,false,false,true,false,true,true,false,true,false,6.0,choose
340954957,15,Start,false,false,false,true,false,true,true,false,true,false,6.0,tryAction
340954957,16,TryBlowUp,false,false,false,true,false,true,true,false,true,false,6.0,choose
340954957,17,Start,false,false,false,true,false,true,true,false,true,false,6.0,goBack
340954957,18,TryGetToVault,false,false,false,true,false,true,true,false,true,false,6.0,tryGTV
340954957,19,Start,false,false,false,true,false,true,true,false,true,false,7.0,fail(GetToVault)
340954957,20,TryBlowUp,false,false,false,true,false,true,true,false,true,false,7.0,choose
340954957,21,Start,false,false,false,true,false,true,true,false,true,false,7.0,goBack
340954957,22,TryOpenVault,false,false,false,true,false,true,true,false,true,false,7.0,choose
340954957,23,Start,false,false,false,true,false,true,true,false,true,false,7.0,tryAction
340954957,24,TryOpenVault,false,false,false,true,false,true,true,false,true,false,7.0,choose
340954957,25,Start,false,false,false,true,false,true,true,false,true,false,7.0,tryAction
340954957,26,TryGetToVault,false,false,false,true,false,true,true,false,true,false,7.0,tryGTV
340954957,27,Start,false,false,false,true,false,true,true,false,true,false,8.0,fail(GetToVault)
340954957,28,TryBlowUp,false,false,false,true,false,true,true,false,true,false,8.0,choose
340954957,29,Start,false,false,false,true,false,true,true,false,true,false,8.0,goBack
340954957,30,TryOpenVault,false,false,false,true,false,true,true,false,true,false,8.0,choose
340954957,31,Start,false,false,false,true,false,true,true,false,true,false,8.0,tryAction
340954957,32,TryOpenVault,false,false,false,true,false,true,true,false,true,false,8.0,choose
340954957,33,Start,false,false,false,true,false,true,true,false,true,false,8.0,tryAction
340954957,34,TryOpenVault,false,false,false,true,false,true,true,false,true,false,8.0,choose
340954957,35,Start,false,false,false,true,false,true,true,false,true,false,8.0,tryAction
340954957,36,TryGetToVault,false,false,false,true,false,true,true,false,true,false,8.0,tryGTV
340954957,37,Start,false,false,false,true,true,true,true,false,true,false,9.0,add(GetToVault)
340954957,38,TryOpenVault,false,false,false,true,true,true,true,false,true,false,9.0,choose
340954957,39,Start,false,false,false,true,true,true,true,false,true,false,10.0,fail(OpenVault)
340954957,40,TryOpenVault,false,false,false,true,true,true,true,false,true,false,10.0,choose
340954957,41,Start,false,true,false,true,true,true,true,false,true,false,11.0,add(OpenVault)
340954957,42,Complete,false,true,false,true,true,true,true,false,true,false,11.0,fail(RobBank)
340954957,43,Complete,false,true,false,true,true,true,true,false,true,false,11.0,deadlock
1215800160,-1,Start,false,false,false,false,false,true,true,false,false,false,0.0,reset
1215800160,0,TryOpenVault,false,false,false,false,false,true,true,false,false,false,0.0,choose
1215800160,1,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,0.0,tryAction
1215800160,2,TryFindCode,false,false,false,false,false,true,true,false,false,false,0.0,tryAction
1215800160,3,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,1.0,fail(FindCode2)
1215800160,4,TryFindCode,false,false,false,false,false,true,true,false,false,false,1.0,tryAction
1215800160,5,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,2.0,fail(FindCode2)
1215800160,6,TryFindCode,false,false,false,false,false,true,true,false,false,false,2.0,tryAction
1215800160,7,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,3.0,fail(FindCode2)
1215800160,8,TryFindCode,false,false,false,false,false,true,true,false,false,false,3.0,tryAction
1215800160,9,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,4.0,fail(FindCode3)
1215800160,10,TryFindCode,false,false,false,false,false,true,true,false,false,false,4.0,tryAction
1215800160,11,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,5.0,fail(FindCode3)
1215800160,12,TryOpenVault,false,false,false,false,false,true,true,false,false,false,6.0,fail(LearnCombo)
1215800160,13,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,6.0,tryAction
1215800160,14,TryFindCode,false,false,false,false,false,true,true,false,false,false,6.0,tryAction
1215800160,15,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,7.0,fail(FindCode2)
1215800160,16,TryFindCode,false,false,false,false,false,true,true,false,false,false,7.0,tryAction
1215800160,17,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,8.0,fail(FindCode2)
1215800160,18,TryFindCode,false,false,false,false,false,true,true,false,false,false,8.0,tryAction
1215800160,19,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,9.0,fail(FindCode3)
1215800160,20,TryFindCode,false,false,false,false,false,true,true,false,false,false,9.0,tryAction
1215800160,21,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,10.0,fail(FindCode2)
1215800160,22,TryFindCode,false,false,false,false,false,true,true,false,false,false,10.0,tryAction
1215800160,23,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,11.0,fail(FindCode2)
1215800160,24,TryOpenVault,false,false,false,false,false,true,true,false,false,false,12.0,fail(LearnCombo)
1215800160,25,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,12.0,tryAction
1215800160,26,TryFindCode,false,false,false,false,false,true,true,false,false,false,12.0,tryAction
1215800160,27,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,13.0,fail(FindCode2)
1215800160,28,TryFindCode,false,false,false,false,false,true,true,false,false,false,13.0,tryAction
1215800160,29,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,14.0,fail(FindCode3)
1215800160,30,TryFindCode,false,false,false,false,false,true,true,false,false,false,14.0,tryAction
1215800160,31,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,15.0,fail(FindCode3)
1215800160,32,TryFindCode,false,false,false,false,false,true,true,false,false,false,15.0,tryAction
1215800160,33,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,16.0,fail(FindCode2)
1215800160,34,TryFindCode,false,false,false,false,false,true,true,false,false,false,16.0,tryAction
1215800160,35,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,17.0,fail(FindCode2)
1215800160,36,TryOpenVault,false,false,false,false,false,true,true,false,false,false,18.0,fail(LearnCombo)
1215800160,37,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,18.0,tryAction
1215800160,38,TryOpenVault,false,false,false,false,false,true,true,false,false,false,19.0,fail(LearnCombo)
1215800160,39,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,19.0,tryAction
1215800160,40,TryFindCode,false,false,false,false,false,true,true,false,false,false,19.0,tryAction
1215800160,41,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,20.0,fail(FindCode2)
1215800160,42,TryFindCode,false,false,false,false,false,true,true,false,false,false,20.0,tryAction
1215800160,43,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,21.0,fail(FindCode2)
1215800160,44,TryFindCode,false,false,false,false,false,true,true,false,false,false,21.0,tryAction
1215800160,45,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,22.0,fail(FindCode3)
1215800160,46,TryOpenVault,false,false,false,false,false,true,true,false,false,false,23.0,fail(LearnCombo)
1215800160,47,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,23.0,tryAction
1215800160,48,TryFindCode,false,false,false,false,false,true,true,false,false,false,23.0,tryAction
1215800160,49,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,24.0,fail(FindCode2)
1215800160,50,TryFindCode,false,false,false,false,false,true,true,false,false,false,24.0,tryAction
1215800160,51,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,25.0,fail(FindCode2)
1215800160,52,TryOpenVault,false,false,false,false,false,true,true,false,false,false,26.0,fail(LearnCombo)
1215800160,53,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,26.0,tryAction
1215800160,54,TryFindCode,false,false,false,false,false,true,true,false,false,false,26.0,tryAction
1215800160,55,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,26.0,goBack
1215800160,56,TryFindCode,false,false,false,false,false,true,true,false,false,false,26.0,tryAction
1215800160,57,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,26.0,goBack
1215800160,58,TryFindCode,false,false,false,false,false,true,true,false,false,false,26.0,tryAction
1215800160,59,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,26.0,goBack
1215800160,60,TryFindCode,false,false,false,false,false,true,true,false,false,false,26.0,tryAction
1215800160,61,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,26.0,goBack
1215800160,62,TryFindCode,false,false,false,false,false,true,true,false,false,false,26.0,tryAction
1215800160,63,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,26.0,goBack
1215800160,64,TryFindCode,false,false,false,false,false,true,true,false,false,false,26.0,tryAction
1215800160,65,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,26.0,goBack
1215800160,66,TryFindCode,false,false,false,false,false,true,true,false,false,false,26.0,tryAction
1215800160,67,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,26.0,goBack
1215800160,68,TryFindCode,false,false,false,false,false,true,true,false,false,false,26.0,tryAction
1215800160,69,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,26.0,goBack
1215800160,70,TryFindCode,false,false,false,false,false,true,true,false,false,false,26.0,tryAction
1215800160,71,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,26.0,goBack
1215800160,72,TryFindCode,false,false,false,false,false,true,true,false,false,false,26.0,tryAction
1215800160,73,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,26.0,goBack
1215800160,74,TryFindCode,false,false,false,false,false,true,true,false,false,false,26.0,tryAction
1215800160,75,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,26.0,goBack
1215800160,76,TryFindCode,false,false,false,false,false,true,true,false,false,false,26.0,tryAction
1215800160,77,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,26.0,goBack
1215800160,78,TryFindCode,false,false,false,false,false,true,true,false,false,false,26.0,tryAction
1215800160,79,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,26.0,goBack
1215800160,80,TryFindCode,false,false,false,false,false,true,true,false,false,false,26.0,tryAction
1215800160,81,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,26.0,goBack
1215800160,82,TryFindCode,false,false,false,false,false,true,true,false,false,false,26.0,tryAction
1215800160,83,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,26.0,goBack
1215800160,84,TryFindCode,false,false,false,false,false,true,true,false,false,false,26.0,tryAction
1215800160,85,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,26.0,goBack
1215800160,86,TryFindCode,false,false,false,false,false,true,true,false,false,false,26.0,tryAction
1215800160,87,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,26.0,goBack
1215800160,88,TryFindCode,false,false,false,false,false,true,true,false,false,false,26.0,tryAction
1215800160,89,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,26.0,goBack
1215800160,90,TryFindCode,false,false,false,false,false,true,true,false,false,false,26.0,tryAction
1215800160,91,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,26.0,goBack
